Frame Index,Swimmer ID,Activity,BBox,Confidence,Start Time (s),End Time (s)
483,3,Freestyle,"[901.557861328125, 243.08399963378906, 1087.6431884765625, 304.10693359375]",1.0,16.1,16.133333333333333
483,11,Freestyle,"[900.0188598632812, 309.8729248046875, 1111.09912109375, 376.40362548828125]",1.0,16.1,16.133333333333333
483,24,Freestyle,"[981.4630737304688, 173.66885375976562, 1133.6817626953125, 224.49343872070312]",0.9999892711639404,16.1,16.133333333333333
484,5,Freestyle,"[818.449951171875, 501.9646911621094, 1047.2197265625, 581.5767822265625]",1.0,16.133333333333333,16.166666666666668
484,1,Freestyle,"[834.7494506835938, 780.9193115234375, 1119.351318359375, 876.9439697265625]",1.0,16.133333333333333,16.166666666666668
484,10,Freestyle,"[839.6823120117188, 610.050048828125, 1055.48583984375, 704.086669921875]",0.9998149275779724,16.133333333333333,16.166666666666668
484,20,Freestyle,"[890.945068359375, 395.98773193359375, 1079.1346435546875, 466.2799072265625]",0.9999570846557617,16.133333333333333,16.166666666666668
484,24,Freestyle,"[986.440185546875, 172.10755920410156, 1133.8609619140625, 225.5966033935547]",0.999995231628418,16.133333333333333,16.166666666666668
484,11,Freestyle,"[908.8763427734375, 308.66943359375, 1102.85546875, 377.1878356933594]",0.9999997615814209,16.133333333333333,16.166666666666668
484,3,Freestyle,"[904.7830810546875, 240.8468017578125, 1085.8861083984375, 304.8395080566406]",1.0,16.133333333333333,16.166666666666668
485,5,Freestyle,"[831.365966796875, 497.92547607421875, 1054.9283447265625, 578.93408203125]",1.0,16.166666666666668,16.2
485,1,Freestyle,"[839.5248413085938, 776.46240234375, 1097.06005859375, 876.4185791015625]",1.0,16.166666666666668,16.2
485,10,Freestyle,"[839.3882446289062, 603.2000732421875, 1054.231689453125, 702.7570190429688]",0.9999997615814209,16.166666666666668,16.2
485,20,Freestyle,"[891.4259033203125, 395.29595947265625, 1084.99951171875, 464.931884765625]",0.9999998807907104,16.166666666666668,16.2
485,24,Freestyle,"[988.1751708984375, 171.92372131347656, 1128.2984619140625, 225.4324951171875]",0.9999154806137085,16.166666666666668,16.2
485,11,Freestyle,"[909.5938110351562, 307.4299621582031, 1090.471923828125, 375.84375]",0.9999973773956299,16.166666666666668,16.2
485,3,Freestyle,"[890.5675048828125, 240.8012237548828, 1073.935791015625, 302.42242431640625]",0.9999445676803589,16.166666666666668,16.2
486,5,Freestyle,"[831.5306396484375, 497.9724426269531, 1054.6995849609375, 578.9089965820312]",1.0,16.2,16.233333333333334
486,1,Freestyle,"[839.5103759765625, 776.4700927734375, 1096.804931640625, 876.310546875]",1.0,16.2,16.233333333333334
486,10,Freestyle,"[839.337890625, 603.1695556640625, 1053.934326171875, 702.9230346679688]",0.9999997615814209,16.2,16.233333333333334
486,20,Freestyle,"[891.1272583007812, 395.32098388671875, 1084.697265625, 464.84698486328125]",0.9999997615814209,16.2,16.233333333333334
486,11,Freestyle,"[909.5987548828125, 307.4684143066406, 1090.1004638671875, 375.9866638183594]",0.999997615814209,16.2,16.233333333333334
486,24,Freestyle,"[988.73193359375, 171.985107421875, 1128.3419189453125, 225.46902465820312]",0.9999182224273682,16.2,16.233333333333334
486,3,Freestyle,"[890.2527465820312, 240.85006713867188, 1073.9615478515625, 302.5161437988281]",0.9999330043792725,16.2,16.233333333333334
487,10,Freestyle,"[847.24853515625, 601.4249267578125, 1054.5771484375, 703.1482543945312]",0.9999996423721313,16.233333333333334,16.266666666666666
487,1,Freestyle,"[840.578369140625, 784.0504150390625, 1098.2613525390625, 874.753662109375]",1.0,16.233333333333334,16.266666666666666
487,5,Freestyle,"[835.8297729492188, 498.9159851074219, 1047.5994873046875, 578.1439208984375]",0.9999979734420776,16.233333333333334,16.266666666666666
487,20,Freestyle,"[900.203125, 396.462646484375, 1092.7984619140625, 462.44775390625]",1.0,16.233333333333334,16.266666666666666
487,24,Freestyle,"[989.4423828125, 171.87875366210938, 1129.164306640625, 225.239990234375]",0.9999039173126221,16.233333333333334,16.266666666666666
487,11,Freestyle,"[925.7047119140625, 305.28802490234375, 1092.7642822265625, 373.7666931152344]",0.9999982118606567,16.233333333333334,16.266666666666666
487,3,Freestyle,"[896.4715576171875, 244.8013458251953, 1047.4420166015625, 301.0435791015625]",0.99994957447052,16.233333333333334,16.266666666666666
488,1,Freestyle,"[845.888671875, 779.062255859375, 1102.1876220703125, 872.5255126953125]",1.0,16.266666666666666,16.3
488,5,Freestyle,"[834.0814819335938, 501.4725036621094, 1044.239990234375, 575.557373046875]",0.9999969005584717,16.266666666666666,16.3
488,10,Freestyle,"[845.5695190429688, 605.2622680664062, 1063.911865234375, 701.5079956054688]",1.0,16.266666666666666,16.3
488,20,Freestyle,"[906.6399536132812, 396.2622985839844, 1105.844482421875, 459.9494934082031]",1.0,16.266666666666666,16.3
488,11,Freestyle,"[928.12646484375, 298.9525146484375, 1089.741455078125, 373.485595703125]",0.9999998807907104,16.266666666666666,16.3
488,24,Freestyle,"[997.5532836914062, 173.6433563232422, 1140.462890625, 224.14141845703125]",0.999956488609314,16.266666666666666,16.3
488,3,Freestyle,"[923.1357421875, 243.3468017578125, 1066.216552734375, 297.8053894042969]",0.9996063113212585,16.266666666666666,16.3
489,1,Freestyle,"[846.6837158203125, 762.89404296875, 1102.3919677734375, 872.2607421875]",0.9999998807907104,16.3,16.333333333333332
489,11,Freestyle,"[927.0704956054688, 295.72967529296875, 1095.074951171875, 375.62884521484375]",1.0,16.3,16.333333333333332
489,5,Freestyle,"[837.4524536132812, 501.8399963378906, 1051.15625, 574.8836669921875]",0.9999994039535522,16.3,16.333333333333332
489,10,Freestyle,"[840.5809936523438, 611.7366943359375, 1055.078125, 704.43017578125]",1.0,16.3,16.333333333333332
489,20,Freestyle,"[907.8890380859375, 396.85845947265625, 1101.2301025390625, 462.9945068359375]",0.9999996423721313,16.3,16.333333333333332
489,24,Freestyle,"[996.3451538085938, 174.03359985351562, 1139.44677734375, 225.36456298828125]",0.998836100101471,16.3,16.333333333333332
489,3,Freestyle,"[925.1401977539062, 239.71133422851562, 1081.5810546875, 299.294677734375]",0.9998953342437744,16.3,16.333333333333332
490,1,Freestyle,"[845.1560668945312, 761.7506103515625, 1085.261474609375, 875.2847900390625]",0.9999997615814209,16.333333333333332,16.366666666666667
490,10,Freestyle,"[807.34375, 619.213623046875, 1059.7978515625, 703.9832153320312]",1.0,16.333333333333332,16.366666666666667
490,11,Freestyle,"[931.3192749023438, 308.6285400390625, 1100.048095703125, 378.28717041015625]",1.0,16.333333333333332,16.366666666666667
490,20,Freestyle,"[912.7896728515625, 396.21124267578125, 1074.6103515625, 462.7440185546875]",0.9999926090240479,16.333333333333332,16.366666666666667
490,5,Freestyle,"[839.2064208984375, 501.3225402832031, 1061.3089599609375, 577.93603515625]",1.0,16.333333333333332,16.366666666666667
490,3,Freestyle,"[921.809326171875, 245.28062438964844, 1056.7276611328125, 297.696044921875]",0.9998509883880615,16.333333333333332,16.366666666666667
490,24,Freestyle,"[999.333251953125, 173.02804565429688, 1138.6541748046875, 222.309326171875]",0.999995231628418,16.333333333333332,16.366666666666667
491,1,Freestyle,"[844.7786865234375, 761.0967407226562, 1085.8773193359375, 875.1947021484375]",0.9999998807907104,16.366666666666667,16.4
491,10,Freestyle,"[807.0999755859375, 619.482666015625, 1059.043701171875, 703.9564208984375]",1.0,16.366666666666667,16.4
491,11,Freestyle,"[931.7886962890625, 308.036865234375, 1100.023193359375, 378.2845458984375]",1.0,16.366666666666667,16.4
491,20,Freestyle,"[913.3273315429688, 396.17254638671875, 1075.0037841796875, 462.7696533203125]",0.9999983310699463,16.366666666666667,16.4
491,5,Freestyle,"[839.33935546875, 501.033935546875, 1062.0443115234375, 577.9522094726562]",1.0,16.366666666666667,16.4
491,3,Freestyle,"[922.2843017578125, 244.8145294189453, 1056.77490234375, 297.691162109375]",0.9996504783630371,16.366666666666667,16.4
491,24,Freestyle,"[999.1751708984375, 173.49476623535156, 1137.1165771484375, 222.44187927246094]",0.9999957084655762,16.366666666666667,16.4
492,1,Freestyle,"[849.3854370117188, 771.5794677734375, 1093.498779296875, 875.33251953125]",1.0,16.4,16.433333333333334
492,10,Freestyle,"[822.843994140625, 626.975830078125, 1064.9993896484375, 702.08203125]",0.9999998807907104,16.4,16.433333333333334
492,20,Freestyle,"[914.088134765625, 394.4473571777344, 1074.4984130859375, 461.2107238769531]",0.9999998807907104,16.4,16.433333333333334
492,11,Freestyle,"[933.4468994140625, 310.7481994628906, 1107.7109375, 377.4884948730469]",1.0,16.4,16.433333333333334
492,5,Freestyle,"[836.1095581054688, 496.092041015625, 1064.04248046875, 573.72802734375]",1.0,16.4,16.433333333333334
492,24,Freestyle,"[1008.9189453125, 174.27772521972656, 1149.776611328125, 226.0492401123047]",0.9999223947525024,16.4,16.433333333333334
492,3,Freestyle,"[922.8629150390625, 245.17098999023438, 1076.8634033203125, 298.97607421875]",0.999553382396698,16.4,16.433333333333334
493,1,Freestyle,"[826.8092651367188, 771.8485107421875, 1093.301025390625, 874.2337646484375]",1.0,16.433333333333334,16.466666666666665
493,10,Freestyle,"[820.0768432617188, 625.3633422851562, 1062.875732421875, 705.5797729492188]",0.9999970197677612,16.433333333333334,16.466666666666665
493,5,Freestyle,"[834.3469848632812, 503.60650634765625, 1029.679443359375, 570.9722900390625]",1.0,16.433333333333334,16.466666666666665
493,20,Freestyle,"[913.5269165039062, 386.25714111328125, 1073.487548828125, 456.740478515625]",0.9999982118606567,16.433333333333334,16.466666666666665
493,11,Freestyle,"[930.841552734375, 311.4189147949219, 1110.1796875, 378.0086669921875]",1.0,16.433333333333334,16.466666666666665
493,24,Freestyle,"[1007.5768432617188, 173.0596160888672, 1147.33056640625, 224.82284545898438]",0.999998927116394,16.433333333333334,16.466666666666665
493,3,Freestyle,"[927.154541015625, 249.10324096679688, 1094.963623046875, 304.3052062988281]",0.9999902248382568,16.433333333333334,16.466666666666665
494,1,Freestyle,"[826.4196166992188, 771.242919921875, 1093.258544921875, 874.1937255859375]",1.0,16.466666666666665,16.5
494,10,Freestyle,"[818.673828125, 624.6156005859375, 1061.0589599609375, 705.3770141601562]",0.9999961853027344,16.466666666666665,16.5
494,5,Freestyle,"[834.523193359375, 503.6300048828125, 1028.9346923828125, 570.7332763671875]",1.0,16.466666666666665,16.5
494,20,Freestyle,"[913.2005615234375, 386.0650634765625, 1073.0146484375, 456.8414611816406]",0.9999978542327881,16.466666666666665,16.5
494,11,Freestyle,"[930.9721069335938, 311.2913818359375, 1110.015869140625, 377.95562744140625]",0.9999998807907104,16.466666666666665,16.5
494,24,Freestyle,"[1007.6575927734375, 172.9760284423828, 1147.1436767578125, 224.7264862060547]",0.9999977350234985,16.466666666666665,16.5
494,3,Freestyle,"[929.4116821289062, 248.64019775390625, 1091.232421875, 304.32366943359375]",0.9999788999557495,16.466666666666665,16.5
495,1,Freestyle,"[808.5155029296875, 777.5396118164062, 1117.49951171875, 868.1735229492188]",1.0,16.5,16.533333333333335
495,10,Freestyle,"[822.203857421875, 621.833251953125, 1059.0833740234375, 708.329345703125]",0.9999994039535522,16.5,16.533333333333335
495,5,Freestyle,"[833.128662109375, 500.8501281738281, 1027.029541015625, 574.0379638671875]",1.0,16.5,16.533333333333335
495,20,Freestyle,"[914.23388671875, 390.9620361328125, 1074.9093017578125, 459.0501708984375]",1.0,16.5,16.533333333333335
495,11,Freestyle,"[925.978271484375, 308.7864990234375, 1111.39990234375, 378.4538269042969]",1.0,16.5,16.533333333333335
495,3,Freestyle,"[926.8082885742188, 248.86138916015625, 1090.13623046875, 302.86834716796875]",0.9999772310256958,16.5,16.533333333333335
495,24,Freestyle,"[1008.84619140625, 174.47164916992188, 1153.7283935546875, 225.81842041015625]",0.9999363422393799,16.5,16.533333333333335
496,1,Freestyle,"[780.528076171875, 780.6492919921875, 1123.8665771484375, 873.7716064453125]",1.0,16.533333333333335,16.566666666666666
496,10,Freestyle,"[811.3914184570312, 616.1612548828125, 1056.54833984375, 707.537109375]",1.0,16.533333333333335,16.566666666666666
496,5,Freestyle,"[830.8287963867188, 502.31011962890625, 1020.94921875, 576.7425537109375]",0.9999998807907104,16.533333333333335,16.566666666666666
496,20,Freestyle,"[903.884765625, 388.7655944824219, 1078.4736328125, 463.3830871582031]",1.0,16.533333333333335,16.566666666666666
496,11,Freestyle,"[918.7578735351562, 308.0404357910156, 1104.68798828125, 377.1411437988281]",0.9999997615814209,16.533333333333335,16.566666666666666
496,3,Freestyle,"[902.1542358398438, 243.25689697265625, 1068.07373046875, 303.2952575683594]",0.9995310306549072,16.533333333333335,16.566666666666666
496,24,Freestyle,"[1000.715576171875, 175.91290283203125, 1138.285888671875, 227.69155883789062]",0.999823272228241,16.533333333333335,16.566666666666666
497,10,Freestyle,"[816.7767333984375, 616.135009765625, 1053.6368408203125, 706.8170776367188]",1.0,16.566666666666666,16.6
497,1,Freestyle,"[793.021728515625, 783.7988891601562, 1059.4786376953125, 870.7630004882812]",1.0,16.566666666666666,16.6
497,5,Freestyle,"[823.5582275390625, 507.9825439453125, 1021.1656494140625, 577.527587890625]",0.9999998807907104,16.566666666666666,16.6
497,20,Freestyle,"[910.27587890625, 395.09765625, 1085.20703125, 465.27008056640625]",0.9999997615814209,16.566666666666666,16.6
497,11,Freestyle,"[920.5198974609375, 309.13446044921875, 1095.5343017578125, 376.93597412109375]",0.9999990463256836,16.566666666666666,16.6
497,3,Freestyle,"[890.88134765625, 242.98544311523438, 1073.230224609375, 302.9883728027344]",0.9998188614845276,16.566666666666666,16.6
497,24,Freestyle,"[1009.2229614257812, 176.65283203125, 1150.27783203125, 222.94491577148438]",0.9999985694885254,16.566666666666666,16.6
498,1,Freestyle,"[794.3701171875, 782.5916748046875, 1057.6805419921875, 869.24267578125]",1.0,16.6,16.633333333333333
498,10,Freestyle,"[816.3901977539062, 613.5205078125, 1060.114990234375, 707.664306640625]",1.0,16.6,16.633333333333333
498,5,Freestyle,"[804.2297973632812, 508.314208984375, 1017.8344116210938, 577.8121337890625]",1.0,16.6,16.633333333333333
498,20,Freestyle,"[898.4013061523438, 393.5361328125, 1074.538818359375, 462.20343017578125]",1.0,16.6,16.633333333333333
498,11,Freestyle,"[917.2520141601562, 309.51708984375, 1079.683349609375, 379.4731750488281]",0.9999322891235352,16.6,16.633333333333333
498,3,Freestyle,"[882.5465087890625, 243.6728515625, 1063.1844482421875, 303.4370422363281]",0.9999641180038452,16.6,16.633333333333333
498,24,Freestyle,"[1011.5234375, 175.52337646484375, 1156.6463623046875, 224.53448486328125]",0.9999997615814209,16.6,16.633333333333333
499,1,Freestyle,"[814.3298950195312, 782.7105712890625, 1065.0546875, 868.5511474609375]",1.0,16.633333333333333,16.666666666666668
499,10,Freestyle,"[821.6654663085938, 612.8880615234375, 1059.208984375, 711.349853515625]",1.0,16.633333333333333,16.666666666666668
499,20,Freestyle,"[896.746337890625, 393.2145080566406, 1068.0159912109375, 462.1575622558594]",1.0,16.633333333333333,16.666666666666668
499,5,Freestyle,"[819.1395263671875, 506.8843688964844, 1012.43994140625, 580.2991943359375]",0.9999998807907104,16.633333333333333,16.666666666666668
499,11,Freestyle,"[921.9160766601562, 306.8597717285156, 1097.710205078125, 377.5345458984375]",0.9999986886978149,16.633333333333333,16.666666666666668
499,3,Freestyle,"[897.619384765625, 244.5117645263672, 1067.9818115234375, 303.125732421875]",0.9999983310699463,16.633333333333333,16.666666666666668
499,24,Freestyle,"[990.556640625, 173.86376953125, 1150.15625, 224.61941528320312]",0.9999998807907104,16.633333333333333,16.666666666666668
500,1,Freestyle,"[814.0083618164062, 782.7491455078125, 1065.164306640625, 868.5377197265625]",1.0,16.666666666666668,16.7
500,10,Freestyle,"[822.170654296875, 612.9057006835938, 1062.384765625, 711.18115234375]",1.0,16.666666666666668,16.7
500,20,Freestyle,"[896.5960693359375, 393.1923828125, 1068.087158203125, 462.1466064453125]",1.0,16.666666666666668,16.7
500,5,Freestyle,"[818.6893310546875, 506.9610900878906, 1012.4508056640625, 580.3856201171875]",0.9999998807907104,16.666666666666668,16.7
500,11,Freestyle,"[922.1398315429688, 306.79351806640625, 1099.59033203125, 377.4859619140625]",0.999998927116394,16.666666666666668,16.7
500,3,Freestyle,"[897.6509399414062, 244.4651641845703, 1068.04150390625, 303.06744384765625]",0.9999994039535522,16.666666666666668,16.7
500,24,Freestyle,"[990.6611938476562, 173.9164581298828, 1150.492431640625, 224.3364715576172]",1.0,16.666666666666668,16.7
501,1,Freestyle,"[771.6632080078125, 775.21337890625, 1067.914306640625, 874.0079345703125]",1.0,16.7,16.733333333333334
501,10,Freestyle,"[822.1766967773438, 610.6067504882812, 1062.90478515625, 709.2050170898438]",1.0,16.7,16.733333333333334
501,5,Freestyle,"[828.084228515625, 502.30731201171875, 1025.2275390625, 579.2101440429688]",0.9999974966049194,16.7,16.733333333333334
